Date,AAPL,MSFT,BRK-B,GE,AMZN,DB
2020-07-13,94.16891479492188,202.9923095703125,184.1300048828125,53.1828727722168,155.1999969482422,9.525766372680664
2020-07-14,95.72725677490234,204.2471466064453,189.7100067138672,54.611671447753906,154.1999969482422,9.809679985046387
2020-07-15,96.38560485839844,203.9431915283203,190.55999755859375,56.675479888916016,150.44349670410156,9.976110458374023
2020-07-16,95.1995849609375,199.90435791015625,191.00999450683594,55.96107864379883,149.9949951171875,9.829259872436523
2020-07-17,95.00724792480469,198.88482666015625,190.75999450683594,56.11984634399414,148.09849548339844,9.76072883605957
2020-07-20,97.00943756103516,207.43310546875,190.47999572753906,54.53228759765625,159.8419952392578,9.966320991516113
2020-07-21,95.67054748535156,204.6392364501953,192.27000427246094,55.88170623779297,156.9145050048828,9.53555679321289
2020-07-22,95.9393081665039,207.5801544189453,192.10000610351562,56.04045867919922,154.99549865722656,9.62366771697998
2020-07-23,91.57249450683594,198.55152893066406,193.25,55.88170623779297,149.32749938964844,9.418075561523438
2020-07-24,91.34565734863281,197.3359375,194.52000427246094,54.452911376953125,150.44549560546875,9.408285140991211
2020-07-27,93.51055145263672,199.83570861816406,192.13999938964844,53.262245178222656,152.760498046875,9.349544525146484
2020-07-28,91.97441101074219,198.04177856445312,194.1199951171875,54.6910400390625,150.01649475097656,9.251643180847168
2020-07-29,93.7374038696289,200.04159545898438,196.41000366210938,52.30971908569336,151.67649841308594,9.026472091674805
2020-07-30,94.87164306640625,199.88473510742188,194.3000030517578,49.69026565551758,152.593994140625,8.811089515686035
2020-07-31,104.80361938476562,200.97291564941406,195.77999877929688,48.18209457397461,158.23399353027344,8.732769012451172
2020-08-03,107.44441986083984,212.2758331298828,199.25999450683594,48.49960708618164,155.59449768066406,9.026472091674805
2020-08-04,108.1619644165039,209.08982849121094,200.24000549316406,48.737735748291016,156.94149780273438,9.055841445922852
2020-08-05,108.55400848388672,208.74673461914062,203.6199951171875,50.80154800415039,160.25149536132812,9.143953323364258
2020-08-06,112.34139251708984,212.08956909179688,205.02000427246094,50.24590301513672,161.25,9.026472091674805
2020-08-07,109.7872085571289,208.2957763671875,209.47999572753906,50.80154800415039,158.3730010986328,9.026472091674805
2020-08-10,111.38294982910156,204.14910888671875,212.5800018310547,52.94474792480469,157.4080047607422,9.222273826599121
2020-08-11,108.07044219970703,199.37498474121094,212.66000366210938,53.42100143432617,154.0334930419922,9.359334945678711
2020-08-12,111.66207885742188,205.07057189941406,213.24000549316406,53.34162902832031,158.11199951171875,9.506186485290527
2020-08-13,113.63822174072266,204.5902099609375,211.97999572753906,52.38909912109375,158.05099487304688,9.349544525146484
2020-08-14,113.53695678710938,204.78627014160156,210.9600067138672,52.865360260009766,157.4010009765625,9.320175170898438
2020-08-17,113.24053192138672,206.1391143798828,206.77999877929688,51.3571891784668,159.12049865722656,9.261433601379395
2020-08-18,114.18413543701172,207.32528686523438,208.3300018310547,51.119056701660156,165.62449645996094,9.202692985534668
2020-08-19,114.32740020751953,206.0674591064453,207.2100067138672,50.64279556274414,163.0240020751953,9.339755058288574
2020-08-20,116.86427307128906,210.86293029785156,206.1199951171875,49.76964569091797,164.86849975585938,9.143953323364258
2020-08-21,122.88658905029297,209.32997131347656,207.42999267578125,50.087154388427734,164.23599243164062,8.987311363220215
2020-08-24,124.35633850097656,209.9883270263672,212.61000061035156,52.627235412597656,165.3730010986328,9.388705253601074
2020-08-25,123.33616638183594,212.72018432617188,213.35000610351562,52.30971908569336,167.32449340820312,9.43765640258789
2020-08-26,125.01341247558594,217.319091796875,214.66000366210938,51.43656921386719,172.09249877929688,9.604087829589844
2020-08-27,123.51895141601562,222.65504455566406,216.8699951171875,51.43656921386719,170.0,9.525766372680664
2020-08-28,123.31887817382812,224.94468688964844,218.5500030517578,52.46847915649414,170.08999633789062,9.682408332824707
2020-08-31,127.50086975097656,221.623291015625,218.0399932861328,50.32528305053711,172.54800415039062,9.329964637756348
2020-09-01,132.57955932617188,223.3331298828125,218.5500030517578,49.13462448120117,174.95599365234375,9.320175170898438
2020-09-02,129.83273315429688,227.63723754882812,221.67999267578125,51.119056701660156,176.57249450683594,9.251643180847168
2020-09-03,119.43821716308594,213.53579711914062,218.14999389648438,50.166534423828125,168.39999389648438,9.095002174377441
2020-09-04,119.51725769042969,210.53863525390625,218.32000732421875,50.96030807495117,164.7310028076172,9.525766372680664
2020-09-08,111.47434997558594,199.14944458007812,217.8000030517578,48.737735748291016,157.49200439453125,9.212483406066895
2020-09-09,115.92066955566406,207.62989807128906,219.6300048828125,48.896488189697266,163.4304962158203,9.222273826599121
2020-09-10,112.1363525390625,201.81246948242188,217.8000030517578,47.62645721435547,158.7554931640625,9.153742790222168
2020-09-11,110.66411590576172,200.49566650390625,217.92999267578125,47.229557037353516,155.81100463867188,9.065631866455078
2020-09-14,113.98404693603516,201.85179138183594,219.94000244140625,48.817115783691406,155.14849853515625,9.143953323364258
2020-09-15,114.16189575195312,205.1634063720703,218.94000244140625,48.420230865478516,157.80650329589844,8.908990859985352
2020-09-16,110.79256439208984,201.49801635742188,219.58999633789062,53.57975769042969,153.90499877929688,9.095002174377441
2020-09-17,109.02392578125,199.39508056640625,218.0500030517578,55.96107864379883,150.43649291992188,9.046051025390625
2020-09-18,105.56566619873047,196.91873168945312,218.2100067138672,54.611671447753906,147.74549865722656,8.899200439453125
2020-09-21,108.76703643798828,199.03150939941406,213.02000427246094,50.4046630859375,148.02349853515625,8.164942741394043
2020-09-22,110.47637939453125,203.8269500732422,214.16000366210938,49.61088943481445,156.44949340820312,7.969141006469727
2020-09-23,105.84233093261719,197.11526489257812,209.61000061035156,48.49960708618164,149.9929962158203,7.881030082702637
2020-09-24,106.92920684814453,199.67022705078125,208.72000122070312,48.10272216796875,150.989501953125,7.939770221710205
2020-09-25,110.9407958984375,204.22006225585938,210.4499969482422,48.57977294921875,154.75650024414062,7.8320794105529785
2020-09-28,113.58881378173828,205.8119659423828,213.5399932861328,49.29534912109375,158.70249938964844,8.253053665161133
2020-09-29,112.72919464111328,203.66970825195312,210.44000244140625,48.65927505493164,157.24400329589844,8.096412658691406
2020-09-30,114.42868041992188,206.6865692138672,212.94000244140625,49.53387451171875,157.43649291992188,8.22368335723877
2020-10-01,115.3969955444336,208.77963256835938,212.02000427246094,49.613380432128906,161.06300354003906,8.18452262878418
2020-10-02,111.67195129394531,202.61827087402344,211.17999267578125,50.80601501464844,156.25,8.321584701538086
2020-10-05,115.11045837402344,206.73570251464844,212.36000061035156,50.965030670166016,159.9600067138672,8.517386436462402
2020-10-06,111.81028747558594,202.34310913085938,210.25999450683594,49.056819915771484,154.9980010986328,8.820879936218262
2020-10-07,113.70738983154297,206.1952362060547,213.2899932861328,50.16994094848633,159.7845001220703,9.036261558532715
2020-10-08,113.59870147705078,206.93222045898438,215.14999389648438,52.87323760986328,159.52749633789062,9.163532257080078
2020-10-09,115.57485961914062,212.0716094970703,215.67999267578125,54.3838996887207,164.33250427246094,9.085211753845215
2020-10-12,122.91622161865234,217.56478881835938,216.41000366210938,54.30438995361328,172.14649963378906,9.143953323364258
2020-10-13,119.65560150146484,218.99951171875,212.30999755859375,53.4297981262207,172.18150329589844,8.918780326843262
2020-10-14,119.74451446533203,217.03414916992188,210.91000366210938,54.22488021850586,168.1855010986328,8.869830131530762
2020-10-15,119.2702407836914,215.8549346923828,211.64999389648438,54.62242126464844,166.9324951171875,8.830670356750488
2020-10-16,117.60038757324219,215.8549346923828,211.91000366210938,57.96178436279297,163.635498046875,9.055841445922852
2020-10-19,114.59666442871094,210.50914001464844,208.99000549316406,57.96178436279297,160.36050415039062,9.085211753845215
2020-10-20,116.10840606689453,210.9317169189453,210.05999755859375,58.35933303833008,160.85049438476562,9.3984956741333
2020-10-21,115.47603607177734,211.07911682128906,210.17999267578125,58.20030975341797,159.2469940185547,9.212483406066895
2020-10-22,114.36940002441406,211.1675567626953,211.61000061035156,61.38066101074219,158.82000732421875,9.251643180847168
2020-10-23,113.6678695678711,212.48435974121094,212.7100067138672,60.66508102416992,160.22000122070312,9.4474458694458
2020-10-26,113.6777572631836,206.4408721923828,208.49000549316406,58.677364349365234,160.3520050048828,9.339755058288574
2020-10-27,115.20925903320312,209.5559539794922,206.8800048828125,56.45111846923828,164.31649780273438,9.055841445922852
2020-10-28,109.87367248535156,199.1690673828125,200.6999969482422,58.99540328979492,158.13900756835938,9.055841445922852
2020-10-29,113.94452667236328,201.1737060546875,201.50999450683594,58.59785842895508,160.55050659179688,9.046051025390625
2020-10-30,107.56156921386719,198.9626922607422,201.89999389648438,58.99540328979492,151.8074951171875,9.055841445922852
2020-11-02,107.47265625,198.82513427734375,204.30999755859375,59.79048156738281,150.2239990234375,9.43765640258789
2020-11-03,109.12273406982422,202.85411071777344,206.6300048828125,62.414268493652344,152.42050170898438,9.75093936920166
2020-11-04,113.57893371582031,212.64157104492188,206.1699981689453,62.414268493652344,162.05799865722656,9.71177864074707
2020-11-05,117.61028289794922,219.4220428466797,207.4499969482422,63.52738952636719,166.10000610351562,9.83905029296875
2020-11-06,117.4766616821289,219.84461975097656,208.85000610351562,64.32247161865234,165.56849670410156,9.93695068359375
2020-11-09,115.13088989257812,214.60691833496094,221.5,69.3315200805664,157.18699645996094,10.397085189819336
2020-11-10,114.78446960449219,207.3547821044922,228.47999572753906,71.39875030517578,151.75100708007812,10.494986534118652
2020-11-11,118.26847839355469,212.79881286621094,227.3699951171875,70.68316650390625,156.8695068359375,10.26002311706543
2020-11-12,117.99134063720703,211.70803833007812,224.72000122070312,69.6495590209961,155.51400756835938,10.191493034362793
2020-11-13,118.04084014892578,212.75949096679688,227.4199981689453,73.54547882080078,156.4405059814453,10.504776000976562
2020-11-16,119.07020568847656,213.46702575683594,233.10000610351562,76.0897445678711,156.55299377441406,10.563516616821289
2020-11-17,118.16950225830078,210.74501037597656,233.16000366210938,76.96435546875,156.7830047607422,10.592886924743652
2020-11-18,116.82340240478516,207.96658325195312,230.07000732421875,77.36189270019531,155.2729949951172,10.494986534118652
2020-11-19,117.42716217041016,209.2868194580078,229.52999877929688,76.80531311035156,155.8509979248047,10.524356842041016
2020-11-20,116.14045715332031,207.28677368164062,227.00999450683594,77.60041809082031,154.97000122070312,10.465615272521973
2020-11-23,112.6861343383789,207.0109100341797,229.5399932861328,80.06517028808594,154.91949462890625,10.808269500732422
2020-11-24,113.99264526367188,210.7056121826172,233.9199981689453,83.08650207519531,155.9029998779297,11.219453811645508
2020-11-25,114.8438491821289,210.7154541015625,233.1300048828125,83.48405456542969,159.2534942626953,11.131342887878418
2020-11-27,115.39812469482422,212.05538940429688,231.5500030517578,82.68898010253906,159.76699829101562,11.121552467346191
2020-11-30,117.83297729492188,210.91250610351562,228.91000366210938,80.93978118896484,158.40199279785156,10.886590003967285
2020-12-01,121.46546936035156,213.0209503173828,229.67999267578125,80.70124816894531,161.00399780273438,11.209663391113281
2020-12-02,121.82179260253906,212.19332885742188,230.4199981689453,82.927490234375,160.17649841308594,11.336935043334961
2020-12-03,121.68321990966797,211.0800018310547,231.02000427246094,84.2791519165039,159.3365020751953,11.522947311401367
2020-12-04,121.00027465820312,211.19822692871094,231.35000610351562,86.50538635253906,158.12899780273438,11.522947311401367
2020-12-07,122.48493957519531,211.12925720214844,229.24000549316406,86.34637451171875,157.89999389648438,11.336935043334961
2020-12-08,123.1084976196289,212.82388305664062,228.19000244140625,87.14146423339844,158.864501953125,11.199872970581055
2020-12-09,120.53507232666016,208.67599487304688,227.50999450683594,90.5603256225586,155.2100067138672,10.994280815124512
2020-12-10,121.98014068603516,207.4148712158203,227.35000610351562,90.00376892089844,155.07449340820312,10.769108772277832
2020-12-11,121.15863800048828,210.11444091796875,226.38999938964844,88.73162078857422,155.8209991455078,10.397085189819336
2020-12-14,120.53507232666016,211.04055786132812,222.85000610351562,86.10784149169922,157.84849548339844,10.38729476928711
2020-12-15,126.57270812988281,210.97161865234375,224.3800048828125,88.33407592773438,158.25599670410156,10.622258186340332
2020-12-16,126.50342559814453,216.045654296875,221.91000366210938,86.9029312133789,162.04800415039062,10.720158576965332
2020-12-17,127.38432312011719,216.18359375,224.67999267578125,86.50538635253906,161.8040008544922,10.896380424499512
2020-12-18,125.36519622802734,215.3658447265625,223.42999267578125,86.02789306640625,160.08250427246094,10.837639808654785
2020-12-21,126.91912841796875,219.30682373046875,223.49000549316406,85.70956420898438,160.3090057373047,10.4264554977417
2020-12-22,130.5318145751953,220.6369171142578,221.8800048828125,84.4362564086914,160.3260040283203,10.397085189819336
2020-12-23,129.62123107910156,217.760009765625,224.24000549316406,86.4258041381836,159.2635040283203,10.700578689575195
2020-12-24,130.62091064453125,219.46444702148438,226.52999877929688,84.75457763671875,158.63450622558594,10.622258186340332
2020-12-28,135.29263305664062,221.64186096191406,228.41000366210938,84.67500305175781,164.197998046875,10.955121040344238
2020-12-29,133.4912567138672,220.8437957763672,229.57000732421875,84.03834533691406,166.10000610351562,10.710368156433105
2020-12-30,132.35301208496094,218.41024780273438,229.64999389648438,85.2320785522461,164.29249572753906,10.661417961120605
2020-12-31,131.3335418701172,219.1393280029297,231.8699951171875,85.94830322265625,162.84649658203125,10.671207427978516
